path,label
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget427.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget0.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget123.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget215.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget324.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget14.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget282.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget154.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget93.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget378.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget79.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget83.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget457.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget11.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget370.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget104.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget43.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget385.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget259.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget327.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget32.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget68.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget369.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget126.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget73.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget341.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget381.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget138.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget25.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget325.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget259.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget471.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget348.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget124.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget386.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget267.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget246.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget401.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget172.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget240.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget154.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget22.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget273.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget64.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget379.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget224.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget359.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget453.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget211.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget420.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget267.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget340.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget322.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget417.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget220.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget209.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget123.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget292.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget124.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget234.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget186.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget91.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget401.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget328.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget373.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget229.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget63.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget362.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget407.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget340.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget27.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget146.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget320.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget171.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget317.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget8.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget84.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget197.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget323.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget231.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget450.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget258.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget217.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget62.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget199.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget355.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget469.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget102.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget56.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget14.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget365.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget403.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget399.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget333.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget467.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget250.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget26.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget286.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget274.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget308.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget328.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget76.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget203.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget485.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget382.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget465.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget27.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget462.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget17.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget161.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget458.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget2.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget118.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget328.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget494.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget266.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget430.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget59.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget224.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget471.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget437.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget281.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget214.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget494.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget155.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget104.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget151.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget483.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget216.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget182.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget254.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget12.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget180.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget400.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget102.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget232.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget172.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget39.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget58.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget361.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget61.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget402.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget368.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget31.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget246.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget451.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget238.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget442.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget432.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget242.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget301.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget454.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget158.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget155.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget284.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget209.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget215.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget11.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget279.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget24.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget393.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget197.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget406.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget225.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget16.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget264.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget130.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget130.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget77.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget217.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget373.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget220.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget380.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget10.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget35.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget215.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget38.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget402.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget10.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget271.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget443.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget21.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget129.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget107.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget164.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget441.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget436.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget11.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget424.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget460.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget173.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget378.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget81.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget442.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget299.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget101.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget401.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget102.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget213.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget473.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget328.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget284.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget411.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget413.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget46.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget164.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget25.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget217.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget311.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget424.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget358.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget464.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget394.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget226.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget327.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget132.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget411.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget356.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget99.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget391.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget225.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget114.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget397.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget400.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget495.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget125.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget392.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget244.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget54.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget356.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget294.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget331.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget230.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget453.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget185.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget160.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget469.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget463.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget329.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget262.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget131.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget162.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/2h12/subtomogram_png/tomotarget159.png,3
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget127.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget28.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2byu/subtomogram_png/tomotarget221.png,9
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget379.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget493.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget468.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget295.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget354.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget193.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget168.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget215.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget323.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget325.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget188.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/1yg6/subtomogram_png/tomotarget375.png,1
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget322.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget210.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget236.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget94.png,0
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget34.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget284.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget80.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1bxn/subtomogram_png/tomotarget450.png,2
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget334.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget60.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget445.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/3gl1/subtomogram_png/tomotarget381.png,4
/shared/u/v_sinuo_liu/class_1_100/SNR005/4d4r/subtomogram_png/tomotarget258.png,8
/shared/u/v_sinuo_liu/class_1_100/SNR005/3hhb/subtomogram_png/tomotarget263.png,6
/shared/u/v_sinuo_liu/class_1_100/SNR005/1f1b/subtomogram_png/tomotarget157.png,5
/shared/u/v_sinuo_liu/class_1_100/SNR005/2ldb/subtomogram_png/tomotarget249.png,7
/shared/u/v_sinuo_liu/class_1_100/SNR005/6t3e/subtomogram_png/tomotarget14.png,0
